1201 3.5
2.4547E-01 1.75967 2.8393E-02
2.4831E-01 1.75574 2.8467E-02
2.5119E-01 1.75202 2.8539E-02
2.5410E-01 1.7485 2.8608E-02
2.5704E-01 1.74516 2.8673E-02
2.6002E-01 1.74206 2.8735E-02
2.6303E-01 1.73913 2.8793E-02
2.6607E-01 1.73632 2.8847E-02
2.6915E-01 1.73363 2.8898E-02
2.7227E-01 1.73106 2.8945E-02
2.7542E-01 1.72857 2.8989E-02
2.7861E-01 1.72611 2.9030E-02
2.8184E-01 1.72374 2.9067E-02
2.8510E-01 1.72145 2.9101E-02
2.8840E-01 1.71938 2.9135E-02
2.9174E-01 1.71739 2.9170E-02
2.9512E-01 1.71551 2.9210E-02
2.9854E-01 1.71368 2.9248E-02
3.0200E-01 1.71191 2.9284E-02
3.0549E-01 1.71019 2.9319E-02
3.0903E-01 1.70853 2.9352E-02
3.1261E-01 1.7069 2.9381E-02
3.1623E-01 1.70532 2.9409E-02
3.1989E-01 1.7038 2.9436E-02
3.2359E-01 1.70232 2.9462E-02
3.2734E-01 1.70092 2.9489E-02
3.3113E-01 1.69961 2.9518E-02
3.3497E-01 1.69835 2.9547E-02
3.3884E-01 1.69713 2.9575E-02
3.4277E-01 1.69596 2.9602E-02
3.4674E-01 1.6948 2.9625E-02
3.5075E-01 1.69366 2.9645E-02
3.5481E-01 1.69255 2.9665E-02
3.5892E-01 1.69149 2.9684E-02
3.6308E-01 1.69046 2.9702E-02
3.6728E-01 1.6895 2.9722E-02
3.7154E-01 1.68861 2.9745E-02
3.7584E-01 1.68775 2.9769E-02
3.8019E-01 1.68694 2.9793E-02
3.8459E-01 1.68608 2.9818E-02
3.8905E-01 1.68523 2.9841E-02
3.9355E-01 1.6844 2.9863E-02
3.9811E-01 1.68361 2.9883E-02
4.0272E-01 1.68285 2.9900E-02
4.0738E-01 1.68213 2.9916E-02
4.1210E-01 1.68144 2.9929E-02
4.1687E-01 1.68078 2.9941E-02
4.2170E-01 1.68015 2.9952E-02
4.2658E-01 1.67954 2.9960E-02
4.3152E-01 1.67897 2.9967E-02
4.3652E-01 1.67844 2.9974E-02
4.4157E-01 1.67793 2.9984E-02
4.4668E-01 1.6774 2.9998E-02
4.5186E-01 1.67689 3.0011E-02
4.5709E-01 1.6764 3.0024E-02
4.6238E-01 1.67593 3.0036E-02
4.6774E-01 1.67548 3.0049E-02
4.7315E-01 1.67505 3.0062E-02
4.7863E-01 1.67463 3.0074E-02
4.8417E-01 1.67423 3.0086E-02
4.8978E-01 1.67385 3.0097E-02
4.9545E-01 1.6735 3.0107E-02
5.0119E-01 1.67315 3.0118E-02
5.0699E-01 1.67282 3.0129E-02
5.1286E-01 1.6725 3.0140E-02
5.1880E-01 1.67219 3.0151E-02
5.2481E-01 1.6719 3.0162E-02
5.3088E-01 1.67161 3.0174E-02
5.3703E-01 1.67134 3.0185E-02
5.4325E-01 1.67107 3.0197E-02
5.4954E-01 1.67082 3.0209E-02
5.5590E-01 1.67057 3.0221E-02
5.6234E-01 1.67033 3.0234E-02
5.6885E-01 1.6701 3.0246E-02
5.7544E-01 1.66988 3.0259E-02
5.8210E-01 1.66967 3.0273E-02
5.8884E-01 1.66946 3.0286E-02
5.9566E-01 1.66927 3.0299E-02
6.0256E-01 1.66908 3.0313E-02
6.0954E-01 1.6689 3.0327E-02
6.1659E-01 1.66872 3.0341E-02
6.2373E-01 1.66856 3.0355E-02
6.3096E-01 1.6684 3.0370E-02
6.3826E-01 1.66824 3.0384E-02
